,name,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,path,label,noise
492,cat_65_2,0.47813689708709717,0.08599107712507248,0.037093959748744965,0.0008387594134546816,1840.5421393999036,152118.62951708783,1829.7863683281942,69021.74038388672,3842.783917682927,978714.3968175807,0.10029415967987805,0.0018467615857711511,1.7301883417530917e-05,0.0005265793297439814,-4.7898000048007816e-05,0.0011465116403996944,99.38401442307692,-251.53392028808594,2815.013427734375,130.27609252929688,372.24774169921875,-46.481231689453125,708.0820922851562,36.837860107421875,254.71627807617188,-26.848506927490234,163.58026123046875,39.7245979309082,86.8206558227539,-12.65496826171875,135.24057006835938,18.345109939575195,167.82467651367188,-0.567330539226532,107.54969787597656,5.857052803039551,60.8756103515625,6.860411167144775,66.9399642944336,-0.9838188886642456,76.71951293945312,7.6264567375183105,61.314640045166016,-2.9070863723754883,66.82388305664062,14.95972728729248,67.05302429199219,-3.3149783611297607,57.80730438232422,9.23387622833252,37.259132385253906,-3.9620261192321777,53.49232864379883,4.98055362701416,59.1795654296875,-1.2502268552780151,78.51099395751953,../sounds/animal/cats_dog_add_noise/cat_65_2.wav,cat,noise
493,dog_barking_87_1,0.38738635182380676,0.08534003049135208,0.09828420728445053,0.0015602122293785214,870.6608237229314,64686.04881938362,958.4352631626473,32425.935452286547,1515.7558946724398,150430.39821111024,0.047122082078313254,0.0007607240188206586,-0.00010857576853595674,0.004765589255839586,-4.6440178266493604e-05,0.004624393302947283,143.5546875,-240.26708984375,4850.61767578125,210.68634033203125,227.1170654296875,-42.139495849609375,1190.6573486328125,11.131814956665039,352.5272521972656,2.7767136096954346,224.4210205078125,6.71996545791626,95.40931701660156,-2.895805597305298,180.22605895996094,6.476855278015137,155.09144592285156,-12.09351634979248,108.26786041259766,15.902377128601074,114.73017120361328,9.357767105102539,152.3347625732422,1.0835480690002441,52.1811637878418,7.277740955352783,103.21412658691406,0.7314644455909729,44.14375686645508,-6.4477996826171875,82.77513122558594,-19.74999237060547,51.648048400878906,-0.6889663934707642,119.31851196289062,-14.680065155029297,53.18462371826172,-6.277525901794434,41.03937911987305,-5.449592113494873,67.72064971923828,../sounds/animal/cats_dog_add_noise/dog_barking_87_1.wav,dog,noise
494,cat_115_0,0.3758363127708435,0.08529236167669296,0.02250378392636776,0.002378300065174699,1124.4677282808727,140252.82714098247,1480.5191845474278,32150.111965697935,2209.8578084633345,598668.7778094165,0.048916621124801274,0.0012828107246468483,-3.6003266359330155e-06,0.0001948551944224164,-0.00021328721777535975,0.002394020091742277,117.45383522727273,-332.8285827636719,2662.543212890625,120.94628143310547,241.04769897460938,21.280466079711914,874.4397583007812,17.398609161376953,228.1987762451172,7.114951133728027,61.676246643066406,8.273979187011719,25.42352294921875,11.44603443145752,28.97210121154785,6.711172580718994,32.04157638549805,0.8810786008834839,19.284740447998047,0.993317186832428,21.82073211669922,0.7802479863166809,20.852863311767578,1.0762783288955688,35.76960754394531,4.006966590881348,38.5181884765625,1.0878214836120605,21.520978927612305,3.473022222518921,28.805044174194336,1.9844534397125244,34.147361755371094,-1.925680160522461,39.39755630493164,-3.3476500511169434,34.332435607910156,-4.883357524871826,34.61531066894531,-4.810918807983398,49.42295837402344,../sounds/animal/cats_dog_add_noise/cat_115_0.wav,cat,noise
495,cat_30_1,0.3836019039154053,0.08676999062299728,0.06951998919248581,0.004557035863399506,1410.3799089412487,48975.927209341135,1410.4822726039752,60240.15377027079,2569.0527438195118,323359.62761546,0.08425637693423597,0.0012202159425650351,-0.00014079018728807569,0.0023037998471409082,-0.000177149340743199,0.004206045530736446,123.046875,-222.96669006347656,2307.750732421875,142.96780395507812,274.1144714355469,-39.68834686279297,916.9475708007812,21.951013565063477,253.82325744628906,-6.5687150955200195,187.6615447998047,25.689863204956055,249.68118286132812,-0.8857911825180054,190.34210205078125,8.362322807312012,69.66104125976562,8.462589263916016,90.72767639160156,2.761613130569458,58.11220932006836,3.3242578506469727,51.73701095581055,-1.8550227880477905,68.46984100341797,2.2681779861450195,45.18647003173828,-5.5689377784729,69.99654388427734,2.8282268047332764,43.73353576660156,-2.3864102363586426,52.277183532714844,4.321084976196289,58.47612762451172,-2.5123367309570312,47.935482025146484,-2.8935844898223877,57.035064697265625,0.33639612793922424,43.862640380859375,../sounds/animal/cats_dog_add_noise/cat_30_1.wav,cat,noise
496,cat_68_1,0.3177318274974823,0.10741394758224487,0.07839643955230713,0.009381970390677452,989.363853719116,487546.17929620954,770.1803111247864,67221.76853346894,1408.102596507353,797558.5736514787,0.07345281862745098,0.004817698561929823,5.543267434404697e-06,0.0031617945060133934,-7.293179078260437e-05,0.009454354643821716,123.046875,-383.5533142089844,5712.1484375,103.09843444824219,349.6673583984375,8.82744312286377,3929.0068359375,27.365123748779297,752.0468139648438,20.04164695739746,342.0680236816406,-2.2614731788635254,350.16571044921875,-7.107036113739014,261.0194396972656,-0.19400382041931152,156.04464721679688,17.515043258666992,154.15232849121094,21.54543685913086,122.97364044189453,18.439735412597656,202.29393005371094,17.448457717895508,261.13031005859375,6.674619197845459,289.83203125,-4.20693826675415,291.6432189941406,-11.056058883666992,293.8924560546875,-5.912378787994385,152.28175354003906,7.455330848693848,105.2568130493164,7.690197944641113,49.281471252441406,4.796749114990234,157.20925903320312,5.610266208648682,117.01435089111328,../sounds/animal/cats_dog_add_noise/cat_68_1.wav,cat,noise
497,cat_4_2,0.34636905789375305,0.12563154101371765,0.12517139315605164,0.015124814584851265,1639.8734549926849,433151.3109467557,1505.0692825148067,23876.43026224536,3149.23095703125,1070511.0625326633,0.09038783482142858,0.004394010427046795,-7.860540063120425e-05,0.01348819863051176,-0.00019097978656645864,0.010164483450353146,117.45383522727273,-249.5900115966797,6010.6494140625,112.41091918945312,768.5785522460938,-30.05726432800293,1193.402099609375,40.84897994995117,463.36260986328125,-14.481572151184082,455.68756103515625,18.91448402404785,185.8766632080078,-1.7369036674499512,195.0613555908203,5.394416809082031,208.29859924316406,1.5050538778305054,50.17808151245117,-5.5935235023498535,204.90447998046875,8.614232063293457,104.77587127685547,6.5294928550720215,97.70802307128906,27.259384155273438,433.95526123046875,3.38649320602417,227.28712463378906,-13.067693710327148,274.214599609375,-12.726781845092773,169.6583251953125,-7.920554161071777,74.75370025634766,5.128560543060303,84.78267669677734,4.170253276824951,82.61588287353516,-12.460308074951172,193.6231231689453,../sounds/animal/cats_dog_add_noise/cat_4_2.wav,cat,noise
498,cat_88_0,0.6675917506217957,0.05108592286705971,0.014582788571715355,0.00048426349530927837,1797.8525273150635,130382.56768712336,2060.4534546067152,41197.4450539902,4297.9034423828125,506541.7807456106,0.06215122767857143,0.0008564084565558401,-3.2466639822814614e-05,7.111631566658616e-05,-4.772077954839915e-05,0.000570924486964941,99.38401442307692,-342.963134765625,2852.235107421875,99.51150512695312,294.89739990234375,-5.497201919555664,568.8184204101562,42.487892150878906,105.57405090332031,-3.008934497833252,95.47124481201172,26.758607864379883,69.97234344482422,2.4618210792541504,106.39490509033203,21.687429428100586,65.54266357421875,2.623429536819458,80.55137634277344,2.8153347969055176,45.26658630371094,-1.0770249366760254,74.49522399902344,-6.288674831390381,57.14533233642578,7.679728984832764,24.983985900878906,-4.746755599975586,51.836910247802734,9.627995491027832,39.12443923950195,0.5706657767295837,33.04725646972656,6.56144905090332,34.22782516479492,3.498106002807617,38.04601287841797,5.0250349044799805,26.075485229492188,1.6419522762298584,25.518035888671875,../sounds/animal/cats_dog_add_noise/cat_88_0.wav,cat,noise
499,dog_barking_70_2,0.28021642565727234,0.09402921795845032,0.061131589114665985,0.0009582186467014253,797.8308147017032,10655.14867900959,849.5271122402618,7560.737880592642,1382.99560546875,27457.52826333046,0.061381022135416664,0.00028232550100674704,9.627951840229798e-06,0.00221207644790411,-5.194595723878592e-05,0.0011611130321398377,117.45383522727273,-293.2694091796875,1621.1551513671875,211.1158447265625,124.74079132080078,-7.232118129730225,409.16217041015625,-3.1568984985351562,95.02306365966797,5.565715312957764,62.72800827026367,5.486334800720215,48.03173065185547,9.507878303527832,64.91588592529297,2.595778226852417,38.306610107421875,-7.655951976776123,43.21732711791992,4.881371021270752,70.59808349609375,7.76416015625,49.54723358154297,7.474377632141113,78.92613220214844,-17.24252700805664,67.93396759033203,-0.8035441637039185,72.14332580566406,26.138511657714844,115.31678009033203,-15.782504081726074,86.671630859375,-10.785297393798828,54.63654327392578,0.33297398686408997,33.2261848449707,-14.207930564880371,39.335575103759766,-2.0692124366760254,56.92026901245117,../sounds/animal/cats_dog_add_noise/dog_barking_70_2.wav,dog,noise
500,cat_136_1,0.4757510721683502,0.10100017488002777,0.1532372534275055,0.011425335891544819,1146.527712739942,477795.84613356134,1374.302386430562,106773.45355073358,2267.4293337844488,1818390.96598675,0.01873539000984252,0.0005002127037258835,0.13542401790618896,0.013153430074453354,0.00023963773855939507,0.0016443601343780756,129.19921875,-266.6208190917969,11589.26171875,121.53315734863281,606.8732299804688,-35.46202850341797,2809.73779296875,61.96385192871094,693.3297729492188,0.45113223791122437,471.0097351074219,23.180917739868164,138.62973022460938,2.9790308475494385,215.12188720703125,10.689644813537598,67.9840087890625,13.088565826416016,134.81167602539062,2.7192718982696533,51.877437591552734,7.827906608581543,73.10414123535156,-1.4661744832992554,55.404449462890625,8.098676681518555,99.11918640136719,-3.684450149536133,28.67426300048828,-0.32178282737731934,75.0636978149414,0.1395801305770874,47.86347961425781,3.04435658454895,44.90226364135742,6.111019611358643,60.48283767700195,9.174995422363281,105.16143035888672,11.44857406616211,153.5038299560547,../sounds/animal/cats_dog_add_noise/cat_136_1.wav,cat,noise
501,dog_barking_93_0,0.36470353603363037,0.08400410413742065,0.023991834372282028,0.00186206866055727,896.5120562966189,142724.05818525946,952.2789037410604,59438.3963081414,1533.0311414930557,512662.82462955994,0.05047984182098766,0.0007081983584017492,6.2121025621308945e-06,0.00023592004436068237,3.081186514464207e-05,0.0017417182680219412,80.74951171875,-390.0491638183594,9411.6064453125,133.03323364257812,588.3157958984375,10.771854400634766,3124.51171875,-2.088120698928833,383.0169677734375,-3.3835582733154297,261.23040771484375,4.093414783477783,60.991329193115234,-1.4709250926971436,181.88919067382812,-5.278519630432129,60.678627014160156,-6.482351303100586,38.60172653198242,-0.9934821128845215,68.22206115722656,-0.20054833590984344,104.65489196777344,-3.495194911956787,59.732696533203125,-2.0539798736572266,77.58218383789062,-4.049039840698242,50.88351821899414,-6.713649749755859,64.9177017211914,-7.04410982131958,64.97496795654297,-4.123274326324463,39.568199157714844,-8.406211853027344,48.4766960144043,-6.853937149047852,37.1063232421875,-4.681694507598877,22.165552139282227,../sounds/animal/cats_dog_add_noise/dog_barking_93_0.wav,dog,noise
502,cat_136_2,0.40947556495666504,0.09245746582746506,0.17768672108650208,0.014662737026810646,1293.4822049944357,393451.4758739097,1455.9436134444236,81055.65471896525,2666.5565791092517,1498058.7980449218,0.027849332554133858,0.001035313607296946,0.1546798050403595,0.017805207520723343,0.0002423310506856069,0.0021222950890660286,123.046875,-228.07855224609375,8336.7333984375,123.66555786132812,471.0949401855469,-45.84513473510742,1723.598388671875,64.1102523803711,658.6054077148438,-8.087104797363281,279.50128173828125,18.98801612854004,154.8590087890625,-0.9014817476272583,183.57431030273438,3.4756224155426025,119.25914001464844,12.956541061401367,88.35420227050781,-1.434761643409729,51.63105773925781,6.537383079528809,67.0754623413086,-2.593454360961914,80.85972595214844,5.009352684020996,149.39137268066406,-1.256759524345398,49.23722839355469,-1.2491596937179565,77.66033172607422,0.11219799518585205,57.60285568237305,3.398207664489746,46.732337951660156,3.155541181564331,89.22527313232422,8.1908540725708,100.82691955566406,9.905489921569824,140.91363525390625,../sounds/animal/cats_dog_add_noise/cat_136_2.wav,cat,noise
503,cat_110_1,0.2699103057384491,0.09740408509969711,0.15439775586128235,0.008439186960458755,2105.736343894389,485951.7750519593,1757.7795809836464,105016.92843616042,4083.2825816761365,1975437.1597814166,0.1366299715909091,0.004145692399710664,-0.0011340000201016665,0.012737954035401344,0.0008639274747110903,0.011524977162480354,215.33203125,-215.00076293945312,6601.8984375,97.50141906738281,623.5750732421875,-43.77089309692383,854.7095336914062,72.03044128417969,621.1119384765625,-14.499963760375977,673.4487915039062,33.93111801147461,390.59228515625,-13.871362686157227,265.196044921875,29.534658432006836,168.13052368164062,-5.433088302612305,182.8458251953125,-3.8729605674743652,149.54751586914062,8.924127578735352,72.5380630493164,3.9239859580993652,281.8155517578125,27.992279052734375,394.5205383300781,9.075106620788574,228.68734741210938,26.299570083618164,173.3563232421875,7.033718585968018,149.9410858154297,-12.353379249572754,179.94607543945312,-16.160449981689453,96.22139739990234,23.419654846191406,262.44915771484375,1.976273536682129,68.39910125732422,../sounds/animal/cats_dog_add_noise/cat_110_1.wav,cat,noise
504,cat_22_1,0.4453622102737427,0.08807019889354706,0.012846703641116619,5.7521032431395724e-05,1649.7983326206015,208337.71674206335,1557.9744120367566,34403.429632136234,3369.679548933699,592565.5564028767,0.10393572283220721,0.0028067071922954906,2.66967504103377e-06,8.070089825196192e-05,-2.2062586140236817e-05,7.911310967756435e-05,117.45383522727273,-366.7907409667969,3601.212158203125,142.82521057128906,663.8783569335938,-58.37017059326172,680.2112426757812,60.070003509521484,251.83653259277344,-19.74847984313965,184.78787231445312,26.94288444519043,157.69717407226562,-6.501535892486572,138.49667358398438,3.052988052368164,120.35594177246094,6.2333197593688965,200.91012573242188,-4.272526741027832,60.49606704711914,-5.783376216888428,43.11859130859375,0.17984558641910553,60.267948150634766,8.469452857971191,110.71865844726562,0.8851830959320068,95.8218765258789,9.825482368469238,125.10891723632812,-7.445230007171631,65.8424072265625,8.015131950378418,52.1782341003418,4.694422721862793,67.92089080810547,5.146214962005615,43.816497802734375,-3.321455478668213,43.167850494384766,../sounds/animal/cats_dog_add_noise/cat_22_1.wav,cat,noise
505,dog_barking_73_2,0.2444983571767807,0.10005921125411987,0.04651031643152237,0.0013876387383788824,985.7334500474735,50158.905290955394,860.098203155762,10754.814856719857,1559.72900390625,125471.58256173134,0.06241031568877551,0.0003489686369349786,-0.00010049308912130073,0.0007665192242711782,4.2594738260959275e-06,0.002389719244092703,135.99917763157896,-355.348388671875,7499.66064453125,172.06517028808594,401.9438781738281,-32.826171875,1999.7298583984375,-20.8333683013916,129.1894073486328,1.3305919170379639,169.35818481445312,-12.222222328186035,132.89120483398438,-17.015663146972656,62.19241714477539,-5.069862365722656,111.42955017089844,-18.63460922241211,119.73101806640625,-2.022251844406128,273.3408508300781,8.082202911376953,218.86277770996094,-4.889322757720947,124.7572021484375,-6.170886993408203,255.89907836914062,6.095689296722412,77.87239074707031,2.3500235080718994,367.0635070800781,-15.005375862121582,231.40798950195312,-2.9037249088287354,271.11419677734375,-0.5934922695159912,79.87693786621094,-2.357193946838379,32.71590805053711,0.69183748960495,184.28469848632812,../sounds/animal/cats_dog_add_noise/dog_barking_73_2.wav,dog,noise
506,dog_barking_60_1,0.2631916403770447,0.09146058559417725,0.06439732760190964,0.003302881494164467,1223.1278792624348,25789.999065184616,1144.7598335622943,42946.43888912013,2194.44873046875,235552.04848980904,0.071904296875,0.00016942796707153322,-4.5645218051504344e-05,0.0016848982777446508,-3.14604549203068e-05,0.0043810284696519375,103.359375,-246.8984375,2923.283447265625,154.83758544921875,333.37664794921875,-50.56581115722656,588.0927734375,7.352070331573486,290.71978759765625,-4.2492523193359375,154.7372589111328,-4.960135459899902,106.73619842529297,-7.931272506713867,109.66232299804688,-8.34392261505127,180.5211181640625,4.1419596672058105,109.98176574707031,1.0898534059524536,182.84613037109375,10.102324485778809,69.85403442382812,0.5871412754058838,40.24683380126953,-2.506816864013672,74.28694152832031,7.534694671630859,57.140995025634766,-8.643434524536133,74.96215057373047,-8.392581939697266,92.1042251586914,-2.3655080795288086,91.84403991699219,-5.849137783050537,61.4884033203125,3.938300132751465,66.78732299804688,1.3260875940322876,77.55408477783203,../sounds/animal/cats_dog_add_noise/dog_barking_60_1.wav,dog,noise
507,cat_133_0,0.5083190202713013,0.08086054027080536,0.17452146112918854,0.0010532296728342772,1235.2063005982193,621983.7700393134,1435.32127354843,144075.62059605127,2354.835205078125,2500631.913153827,0.027726236979166666,0.0009732809993955822,0.14939160645008087,0.0033490718342363834,0.0003799139230977744,0.00339822331443429,215.33203125,-200.44715881347656,10006.3642578125,150.540283203125,843.0125732421875,-54.18218994140625,2626.22119140625,51.88385772705078,394.0980529785156,-22.1557674407959,299.5740051269531,42.98727798461914,250.303955078125,-12.963132858276367,203.13558959960938,23.815670013427734,28.354463577270508,7.275570392608643,64.44239044189453,12.761269569396973,40.02648162841797,10.862898826599121,66.05883026123047,-0.8816336989402771,69.7636489868164,14.98352336883545,85.84313201904297,-7.946063041687012,42.221805572509766,8.556368827819824,24.646738052368164,-1.4232577085494995,32.6828498840332,15.270058631896973,39.458106994628906,4.148386478424072,21.219825744628906,8.035216331481934,27.02454948425293,6.9999542236328125,26.415843963623047,../sounds/animal/cats_dog_add_noise/cat_133_0.wav,cat,noise
508,cat_67_0,0.18692921102046967,0.08950849622488022,0.1451961249113083,0.008574005216360092,1254.0645383608614,83509.95264798419,871.6489640092717,81848.31327842304,2005.3421375363373,352892.4460537437,0.11583621002906977,0.002208297609831592,-6.388682959368452e-05,0.015633679926395416,-9.403093281434849e-05,0.005195552483201027,129.19921875,-275.28125,810.7568969726562,163.85086059570312,261.3859558105469,-31.4477481842041,502.1655578613281,14.051536560058594,283.5321960449219,19.622793197631836,202.7931671142578,6.907079696655273,55.16844177246094,-0.33799466490745544,103.05963897705078,-5.82241153717041,123.0736083984375,5.027296543121338,34.52576446533203,-9.910649299621582,68.39039611816406,-6.968410968780518,106.63416290283203,6.904626369476318,84.89373779296875,19.400232315063477,37.725494384765625,29.7180233001709,97.8875961303711,8.709193229675293,386.7295227050781,-5.798884391784668,231.88290405273438,-16.00713539123535,80.68418884277344,-14.897268295288086,159.4617156982422,11.342879295349121,111.16962432861328,15.84462833404541,298.4912414550781,../sounds/animal/cats_dog_add_noise/cat_67_0.wav,cat,noise
509,dog_barking_72_1,0.21443603932857513,0.09981513768434525,0.05849510803818703,0.0022114443127065897,1131.4265148321567,25041.786829821685,1002.490592199446,12508.868960358355,1831.6967253989362,95754.36766895573,0.06944675310283688,0.0002549332719976217,-6.739281525369734e-05,0.0018836610252037644,-2.439420495647937e-05,0.0021707681007683277,184.5703125,-326.0296325683594,6355.228515625,152.8461456298828,412.3447265625,-54.557861328125,1481.1478271484375,1.277614712715149,426.6752624511719,-4.030303001403809,204.64306640625,-9.507197380065918,94.03011322021484,1.5727382898330688,251.51351928710938,1.2384827136993408,149.44058227539062,-4.8274054527282715,151.03094482421875,17.549400329589844,241.65452575683594,14.820792198181152,175.17245483398438,10.114314079284668,127.62854766845703,5.347084045410156,216.7955780029297,4.149182319641113,126.85086822509766,1.7239117622375488,232.54150390625,-16.227285385131836,144.99520874023438,-3.9500844478607178,235.15635681152344,-3.957993507385254,76.1251220703125,-2.0091912746429443,72.59050750732422,3.597161293029785,141.71434020996094,../sounds/animal/cats_dog_add_noise/dog_barking_72_1.wav,dog,noise
510,dog_barking_13_1,0.32178249955177307,0.10046346485614777,0.1477946788072586,0.004685645457357168,967.2716383538055,11261.833033973344,1119.9694754823438,12029.787576244795,1420.6247430098683,25629.11986231474,0.05238743832236842,8.605749433170505e-05,-1.8745928173302673e-05,0.016655508428812027,-0.0002158693241653964,0.0038752262480556965,117.45383522727273,-197.22344970703125,3655.66162109375,195.18150329589844,134.66647338867188,-21.71697425842285,443.4178771972656,-21.394893646240234,89.75501251220703,-17.274681091308594,157.30279541015625,9.942475318908691,39.391475677490234,-38.22705078125,192.64601135253906,9.607697486877441,18.111764907836914,-23.862741470336914,105.00035858154297,-5.244274616241455,49.01161575317383,7.140221118927002,48.3844108581543,-14.6981840133667,64.2081527709961,5.041709899902344,105.048828125,-14.059863090515137,40.252323150634766,-2.3973536491394043,94.84752655029297,10.514796257019043,33.94218063354492,13.700648307800293,83.0844497680664,6.0032267570495605,48.86142349243164,9.738560676574707,39.70399856567383,1.5537995100021362,22.44994354248047,../sounds/animal/cats_dog_add_noise/dog_barking_13_1.wav,dog,noise
511,dog_barking_12_1,0.4313127398490906,0.09227318316698074,0.0801105871796608,0.005914285778999329,1108.072157014965,84081.61479785125,1244.461590773903,102311.90739885413,2352.663136951959,770450.3730788915,0.05656774720149254,0.0008013800274531753,-0.0001445295347366482,0.0034658662043511868,-0.00032830037525855005,0.0058348579332232475,89.10290948275862,-264.80010986328125,6207.13232421875,151.46090698242188,1189.333740234375,-30.061952590942383,591.135009765625,37.67577362060547,1562.73974609375,-1.0529807806015015,789.571044921875,-3.531923294067383,141.557373046875,6.460027694702148,391.5406799316406,3.8717570304870605,69.99998474121094,5.763541221618652,113.38126373291016,2.884773015975952,102.09493255615234,7.787663459777832,45.941036224365234,5.357398986816406,48.7115478515625,-6.591061592102051,167.08912658691406,-2.9734926223754883,115.55513763427734,6.239299774169922,177.73358154296875,6.555048942565918,116.382080078125,4.844905376434326,120.4244384765625,-0.9113890528678894,59.136775970458984,-0.6383774876594543,33.94988250732422,-8.671005249023438,37.639495849609375,../sounds/animal/cats_dog_add_noise/dog_barking_12_1.wav,dog,noise
512,cat_123_2,0.4070037007331848,0.09854160249233246,0.09720993787050247,0.0009834639495238662,1297.5118763878666,209043.61274518588,1618.490107984679,156915.01471101816,2907.7345006606156,1665102.9529130477,0.04907944623161765,0.0003103893830289478,-3.212070805602707e-05,0.003664611140266061,-5.63488754323771e-07,0.004492474719882011,151.99908088235293,-215.79733276367188,4874.40234375,155.65777587890625,445.17401123046875,-21.404294967651367,358.1208801269531,56.46640396118164,175.864990234375,-9.892346382141113,384.5380859375,37.0705680847168,131.79547119140625,-8.58716869354248,192.78404235839844,19.607690811157227,139.7493133544922,-9.22392463684082,200.06744384765625,23.79582977294922,103.94207763671875,11.283544540405273,112.28730773925781,-28.602783203125,137.3179931640625,-3.536346673965454,107.29730224609375,-10.376953125,84.07194519042969,7.5133957862854,85.62711334228516,-9.266565322875977,58.198326110839844,-0.6027165651321411,38.05927276611328,-1.978333592414856,60.91695022583008,9.431724548339844,96.8274917602539,1.1821659803390503,99.12557220458984,../sounds/animal/cats_dog_add_noise/cat_123_2.wav,cat,noise
513,dog_barking_32_0,0.30819857120513916,0.08410681039094925,0.09721402078866959,0.0019629946909844875,680.1239183625036,31689.712946662043,706.6989200587135,52876.25704135014,1130.6820518092106,119505.04979598553,0.05116673519736842,0.00016164141238451225,-7.400850154226646e-05,0.006023940164595842,-6.963423948036507e-05,0.0019585206173360348,184.5703125,-263.2159729003906,2855.179443359375,228.22898864746094,148.83973693847656,6.8188157081604,1031.3072509765625,-4.1405439376831055,70.7286148071289,-1.7237900495529175,39.79969787597656,-0.07578759640455246,44.78117370605469,0.8757545948028564,135.6461639404297,-5.415091514587402,46.715179443359375,-2.8261940479278564,45.351898193359375,9.70736312866211,73.0435562133789,1.0464391708374023,34.252254486083984,-10.17979907989502,21.56679344177246,-14.414355278015137,233.68075561523438,5.613173961639404,26.795984268188477,9.768632888793945,218.32801818847656,-13.251927375793457,112.36552429199219,-1.397717833518982,106.64778900146484,1.5550709962844849,19.05323600769043,-4.445267677307129,30.84900665283203,0.8876985311508179,31.93633460998535,../sounds/animal/cats_dog_add_noise/dog_barking_32_0.wav,dog,noise
514,cat_141_0,0.40250492095947266,0.08104642480611801,0.14888451993465424,0.0053868661634624004,2536.7034278320684,111296.23415769555,1515.9416147736003,4367.2848048926335,4165.099204458841,320478.7584077312,0.17045779344512196,0.001409877275583788,0.0009400648414157331,0.010942154563963413,0.00036390183959156275,0.006018538493663073,112.34714673913044,-136.172119140625,7758.45751953125,85.70890808105469,194.84454345703125,-128.28863525390625,1170.1121826171875,50.814186096191406,396.31591796875,-54.489139556884766,127.03630065917969,28.236534118652344,132.0368194580078,-26.785701751708984,53.93345642089844,18.64097023010254,50.98567199707031,-1.3179373741149902,79.2296142578125,2.0923259258270264,70.34663391113281,-2.5750346183776855,33.50788879394531,-8.402022361755371,29.092424392700195,10.771963119506836,31.149446487426758,-11.613306999206543,18.156421661376953,2.060837507247925,48.24538040161133,-7.0868000984191895,47.59767532348633,11.399333000183105,47.91295623779297,-8.821355819702148,32.53346633911133,6.493204116821289,37.13958740234375,-4.110564231872559,33.07693862915039,../sounds/animal/cats_dog_add_noise/cat_141_0.wav,cat,noise
515,dog_barking_79_2,0.190690279006958,0.09468632936477661,0.21284329891204834,0.002323074033483863,1001.6085935325797,10971.773065277846,942.7635688451743,16672.61955694162,1558.8020324707031,100351.94130556192,0.06863657633463542,0.0002125316855704619,-0.00011726974480552599,0.04186306148767471,-0.0001094767649192363,0.0017639611614868045,129.19921875,-203.2457275390625,458.7831726074219,177.6800079345703,124.85140228271484,-40.06251907348633,141.8275146484375,19.74763298034668,118.36351776123047,-13.044896125793457,44.20314025878906,-2.637235641479492,64.87932586669922,11.529057502746582,56.64680099487305,-10.274113655090332,100.11125946044922,0.09318917244672775,29.33933448791504,8.349055290222168,70.57772064208984,12.050553321838379,73.8512954711914,11.759562492370605,66.63357543945312,-8.985209465026855,155.7675018310547,3.1655642986297607,200.4179229736328,9.292956352233887,95.09201049804688,-10.992400169372559,138.2538604736328,-7.949526309967041,109.19769287109375,0.5420133471488953,130.80789184570312,8.11359977722168,218.2677001953125,8.229877471923828,285.5933532714844,../sounds/animal/cats_dog_add_noise/dog_barking_79_2.wav,dog,noise
516,cat_4_1,0.3318413197994232,0.12235058099031448,0.11060713976621628,0.012063107453286648,1678.948436050563,403361.89270917384,1509.8952145414883,21127.125579899,3185.22216796875,1028438.4535610676,0.09455217633928571,0.00406537761493605,-9.811112977331504e-05,0.010690205730497837,-9.177394531434402e-05,0.008004953153431416,117.45383522727273,-268.3117980957031,7361.40234375,106.76961517333984,1007.4063720703125,-31.075002670288086,1159.6885986328125,39.733028411865234,536.4371948242188,-14.86931324005127,480.5909729003906,19.32430076599121,203.45974731445312,-2.068592071533203,205.83692932128906,3.8092172145843506,234.8134765625,-0.3947971761226654,49.964412689208984,-6.196610450744629,216.3408966064453,8.547289848327637,101.62336730957031,5.77797794342041,115.40066528320312,26.55875587463379,512.9801025390625,2.856447696685791,236.07843017578125,-13.848747253417969,294.6930236816406,-13.822575569152832,188.39990234375,-9.33337116241455,76.14131927490234,4.366869926452637,106.81707000732422,4.210817813873291,81.89775085449219,-12.8336181640625,206.11148071289062,../sounds/animal/cats_dog_add_noise/cat_4_1.wav,cat,noise
